date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2020-12-11,2.651388888888889,1.7659722222222223,1.8131944444444446,2.7625,5.684722222222223,83.35347222222222,4.855378789599363,0.15902777777777777,1.4541666666666666,1.3590277777777777,0.5604166666666667,161.12071118932883,167.53933596146183,18.808614666657476,0.0,980.5208333333334,996.0451388888889,12.51388888888889,301.877359435501,-1.9722222222222223,323.16902610216766,0.12815021203910368,48.604166666666664,-21.291666666666668,-3.2011546380017593,1.591466085863808,-6.805555555555555,0.7,0.7,-0.4705325718528586,1.375935969901935,,,,,,,
2020-12-12,6.020138888888889,5.547916666666667,3.997916666666667,4.015277777777778,5.545138888888889,94.31944444444444,6.8679697771329185,5.241666666666666,0.8736111111111111,0.875,0.3326388888888889,207.08339702274006,210.60497459174266,7.304190950621972,1.5,982.0381944444445,997.3958333333334,8.722222222222221,343.7443712664995,-0.9930555555555556,344.18881571094397,0.12462465010476215,26.912280701754387,-0.4444444444444444,5.879829028349015,5.970161091272242,9.270833333333334,0.9,0.9,0.3977437166458677,0.7778150868461744,,,,,,,
2020-12-13,6.396527777777778,5.136805555555556,5.417361111111111,5.4430555555555555,5.959722222222222,92.11041666666667,6.890318732552273,5.238194444444444,1.1388888888888888,1.1534722222222222,0.36666666666666664,242.08377407193566,240.57760198678665,10.416603665253627,0.5,993.7652777777779,1009.2868055555555,9.506944444444445,324.84921536505703,-0.7569444444444444,340.7033820317237,0.11799923255982664,33.94,-15.854166666666666,1.7315376679669905,5.22827666403851,-5.590277777777778,0.4,0.4,1.006359895369662,0.5332050845839063,,,,,,,
2020-12-14,7.7756944444444445,6.402777777777778,5.137499999999999,5.310416666666667,6.226388888888889,79.50347222222223,6.485879506096794,4.477083333333334,1.7895833333333333,1.6881944444444443,0.6395833333333333,195.42859111289943,194.9883474437118,21.682023353512324,1.8,992.6125000000001,1008.0451388888889,11.604166666666666,327.94997183808505,0.625,345.2902496158629,0.14963560909491827,24.661971830985916,-17.34027777777778,2.5262611588328805,6.191352202629052,-6.361111111111111,2.6,2.6,0.47609569754490666,1.72509170588803,,,,,,,
2020-12-15,7.981944444444445,6.534027777777777,6.109722222222222,6.059027777777778,6.453472222222222,91.54166666666667,7.5493652688467465,6.694444444444445,1.0597222222222222,1.0208333333333333,0.3923611111111111,215.0085144760465,217.77126989488207,12.131148310099418,4.6,995.0395833333334,1010.4902777777778,3.9652777777777777,339.76610645839907,-0.4513888888888889,348.0299953472879,0.10626350973569558,17.11320754716981,-8.26388888888889,4.918021111806034,6.727245679858154,-3.8472222222222223,3.9,3.9,0.6079606896697084,0.8679832879082048,,,,,,,
2020-12-16,7.4319444444444445,5.295138888888889,5.323611111111111,5.709027777777778,6.654861111111111,92.68680555555555,7.380182488332333,6.327777777777778,0.8784722222222222,0.875,0.2604166666666667,172.00501656596663,172.21991580516513,7.864877688287118,0.1,1000.5506944444444,1016.1173611111111,20.881944444444443,310.319889697173,0.5763888888888888,338.8962785860619,0.10726722643075474,53.45,-28.57638888888889,-1.3621838895770273,4.842951882652261,-8.270833333333336,0.0,0.0,-0.12218353618185991,0.869933692129547,,,,,,,
2020-12-17,9.094444444444443,7.52013888888889,6.311111111111111,6.313888888888889,6.738888888888889,82.43263888888889,7.310170795583978,6.302777777777778,1.7020833333333334,1.5798611111111112,0.5562499999999999,223.595930098558,223.59729427137896,22.563038020501473,1.9,1002.8770833333333,1018.3895833333333,16.65972222222222,322.25718911385565,1.9375,349.50718911385565,0.15450799174745886,52.21739130434783,-27.25,1.255692228159329,7.03058012165494,-12.527777777777779,1.9,1.9,1.1737023732132454,1.2326842307439105,,,,,,,
2020-12-18,7.254166666666666,4.747222222222223,4.927777777777778,5.574999999999999,6.858333333333333,83.41180555555555,6.528645807352529,4.613888888888889,1.3222222222222222,1.2361111111111112,0.49097222222222225,199.23099097540532,200.1187680226964,17.049178590604626,0.0,1005.4187499999999,1021.0743055555556,19.97222222222222,276.3449229235345,2.3819444444444446,332.76158959020114,0.11955025526417458,65.95652173913044,-56.416666666666664,-8.96845791181719,3.6108038180043027,-38.826388888888886,0.0,0.0,0.43551012656586113,1.2484400404492237,,,,,,,
2020-12-19,9.469444444444443,7.347916666666666,4.929166666666666,5.264583333333333,6.668055555555556,80.86111111111111,7.303318142914672,6.324999999999999,1.4909722222222221,1.4027777777777777,0.5423611111111111,224.18378874808704,225.46278497294657,18.655528262855785,0.0,999.5562500000001,1014.9944444444445,22.59027777777778,304.53614212291575,2.0972222222222223,346.51530878958243,0.12312201365795981,58.625,-41.979166666666664,-2.73282068235277,6.400559751299215,-21.48611111111111,0.0,0.0,1.0391513285413418,1.0691878618040123,,,,,,,
2020-12-20,8.942361111111111,7.200694444444445,6.292361111111111,6.31875,6.761111111111111,84.53541666666666,7.408008820267936,6.520138888888889,1.0645833333333334,0.9909722222222221,0.3902777777777778,216.75151803066024,223.50765731530748,15.73502505687092,0.1,1002.248611111111,1017.7604166666666,19.82638888888889,314.9104988660713,2.111111111111111,346.85494331051575,0.15785339408486176,58.40816326530612,-31.944444444444443,-0.24646524245852477,6.4942373732215835,-14.229166666666666,0.1,0.1,0.6369889974279156,0.8529845782702582,,,,,,,
2020-12-21,7.272916666666666,5.771527777777778,5.441666666666666,5.828472222222222,6.871527777777778,86.89791666666666,6.866804373993662,5.282638888888889,1.786111111111111,1.636111111111111,0.6388888888888888,220.15547117441008,220.31982200984223,22.6197513236216,2.4,1000.5895833333333,1016.1770833333334,12.95138888888889,316.34325489282196,2.0972222222222223,341.77381044837756,0.1523493083025738,46.38095238095238,-25.430555555555557,-0.17148367534634765,5.449303793334036,-14.57638888888889,3.4,3.2,1.1517985590264181,1.3651201341490917,,,,,,,
2020-12-22,11.828472222222222,10.863888888888889,8.000694444444443,7.4430555555555555,7.015972222222222,88.775,9.348197175507273,10.077777777777778,2.7201388888888887,2.5881944444444445,0.625,254.88210496674287,262.96124125698805,23.287820455752115,1.7,996.3590277777779,1011.6201388888888,11.63888888888889,363.427623034381,0.7430555555555556,368.865123034381,0.15325723481979106,26.584615384615386,-5.4375,9.767260828808602,10.84345223411875,5.458333333333333,3.8,3.2,2.62599820359748,0.7094286500758813,,,,,,,
2020-12-23,10.932638888888889,9.995138888888889,8.51736111111111,8.211111111111112,7.529861111111111,93.52777777777777,9.305997153027958,9.98263888888889,1.3694444444444445,1.276388888888889,0.44513888888888886,215.66951467050913,219.68577497056745,18.268739112175673,8.8,994.563888888889,1009.8409722222223,7.0,355.0736632227105,0.1736111111111111,364.691718778266,0.1308866109583008,25.891304347826086,-9.618055555555555,8.109444883264532,10.040909188527966,-2.7916666666666665,6.2,7.0,0.7985354408162721,1.1125283080354023,,,,,,,
2020-12-24,5.638888888888889,4.775,7.0680555555555555,7.510416666666667,7.822916666666667,88.0875,6.23428905955037,3.8430555555555554,2.3895833333333334,2.3208333333333333,0.5333333333333333,286.8346324645448,283.43896357767454,21.40660009398745,1.6,994.6875,1010.2708333333334,7.430555555555555,319.0086071837731,0.6666666666666666,339.2169405171064,0.13476095286175138,28.288888888888888,-20.208333333333332,0.6536781716639813,4.9573190041897055,-13.444444444444445,1.1,1.1,2.2871768249350724,-0.692048176375291,,,,,,,
2020-12-25,2.586111111111111,1.6402777777777777,4.835416666666666,5.807638888888889,7.604166666666667,88.59930555555555,5.1160403883691865,0.9291666666666667,1.7715277777777778,1.7881944444444444,0.3263888888888889,289.8939730422818,285.31571700490815,10.09076218772206,0.0,1006.657638888889,1022.5999999999999,17.145833333333332,283.2148698074082,-1.3125,322.0273698074082,0.12550188450675143,52.767857142857146,-38.8125,-7.490493198135671,1.360398080649438,-20.354166666666668,0.0,0.0,1.6658099557625548,-0.602816604549532,,,,,,,
2020-12-26,2.7375,2.3909722222222225,4.221527777777777,4.993055555555555,7.115972222222222,88.22361111111111,5.139225173914681,1.0069444444444444,2.1861111111111113,2.0999999999999996,0.6499999999999999,231.37956628992646,229.60060531979428,19.227216404911996,0.0,1004.4465277777776,1020.34375,16.78472222222222,308.5906672182016,-0.6875,327.2017783293127,0.14509532273582532,55.08,-18.61111111111111,-1.5912952712229047,2.461359873525448,-1.1388888888888888,0.0,0.0,1.7080040751476249,1.3644793400424078,,,,,,,
2020-12-27,3.636805555555556,2.9027777777777777,4.131944444444445,4.834027777777778,6.808333333333334,82.54791666666667,5.106423814153074,0.9395833333333334,2.9291666666666667,2.5770833333333334,1.0284722222222222,233.75354910252526,231.12168700753153,29.8334162445343,9.4,973.4124999999999,988.7673611111111,1.0972222222222223,320.53842551830155,-1.25,329.420369962746,0.1947991778646334,12.063829787234043,-8.881944444444445,1.0189568989598614,2.932338451028077,-6.534722222222222,10.7,10.7,2.362317937743273,1.7318981846885462,,,,,,,
2020-12-28,3.276388888888889,2.2055555555555557,4.103472222222222,4.7131944444444445,6.574999999999999,90.35486111111112,5.462838356662546,1.8861111111111113,0.8937499999999999,0.8708333333333333,0.3361111111111111,202.49539637480893,216.6357210333603,8.510171204410774,1.4,963.3881944444444,978.6013888888889,18.395833333333332,297.423813641721,0.9236111111111112,326.048813641721,0.15580411390544538,58.25,-28.625,-4.250684226586519,2.216755982196093,-11.152777777777779,0.1,0.1,0.341956971491719,0.8257448105487624,,,,,,,
2020-12-29,1.4180555555555554,-0.29305555555555557,2.911111111111111,3.896527777777778,6.348611111111111,91.9125,4.906239867164316,0.2743055555555556,1.3562500000000002,1.3562500000000002,0.41111111111111115,223.56878726907672,226.64887913253557,11.712252557332416,0.5,972.3798611111112,987.8444444444444,0.8958333333333334,289.594676306488,-4.993055555555555,315.9835651953769,0.06283792702947646,22.90566037735849,-26.38888888888889,-6.075899445531749,0.04480955595853568,-20.5,0.5,0.5,0.9347613221597223,0.9826674580417367,,,,,,,
2020-12-30,2.6958333333333333,1.4444444444444444,2.927777777777778,3.6430555555555557,5.99375,90.35555555555555,5.263928390839491,1.323611111111111,1.5868055555555556,1.5854166666666667,0.5104166666666666,233.806169696212,232.3386930910472,15.054817665200087,0.6,985.3444444444444,1000.9402777777777,2.6805555555555554,303.2498414917148,-2.763888888888889,323.5553970472704,0.10863528135333474,20.96078431372549,-20.305555555555557,-2.930473888632053,1.6781993141298388,-14.86111111111111,1.2,1.1,1.2805900155661685,0.9370384640847014,,,,,,,
2020-12-31,2.1430555555555557,1.7986111111111112,3.5180555555555557,4.050000000000001,5.840972222222223,92.25069444444445,5.169974145268315,1.0645833333333334,0.9555555555555555,0.9694444444444444,0.33888888888888885,205.49531882159235,212.66102480029588,7.979077790104121,1.6,987.5694444444445,1003.2326388888889,8.54861111111111,321.02091943697764,-2.3402777777777777,326.52091943697764,0.13121649416115683,40.41304347826087,-5.5,1.140246674113209,2.3204368714536936,5.388888888888889,1.2,1.3,0.4113068033759521,0.8625039902804752,,,,,,,
2021-01-01,1.898611111111111,1.225,3.384722222222222,4.026388888888889,5.800000000000001,95.25416666666666,5.253966596707453,1.2784722222222222,0.8638888888888889,0.9187500000000001,0.23124999999999998,236.07217410381938,235.23974961958754,3.697118577146098,0.4,992.7493055555556,1008.5069444444445,15.819444444444445,294.9467318093284,-1.9513888888888888,321.9328429204395,0.12712504820073137,57.57142857142857,-26.98611111111111,-4.76302084579809,1.3478568926711918,-9.215277777777779,0.5,0.5,0.716804303851558,0.4821779778521229,,,,,,,
2021-01-02,2.4180555555555556,2.1791666666666667,3.55,4.00625,5.715972222222223,91.18055555555556,5.206608173642897,1.1756944444444446,0.9243055555555555,0.9430555555555556,0.26180555555555557,233.77162936036498,237.01907729359425,5.511480757559324,0.3,998.0340277777777,1013.842361111111,13.368055555555555,315.80083773992214,-1.7777777777777777,328.00222662881106,0.12387755832578794,46.84,-12.20138888888889,0.03049534481431435,2.6301470884050215,2.9444444444444446,0.0,0.0,0.7456074997206916,0.5462693624862398,,,,,,,
2021-01-03,2.067361111111111,1.6694444444444445,3.402083333333333,4.006944444444445,5.697916666666667,86.49722222222222,4.817132030564478,0.06319444444444444,2.0145833333333334,1.8708333333333331,0.5444444444444445,42.427628636793074,39.415918744072236,14.026474473859864,0.7,998.8208333333334,1014.6645833333334,1.6944444444444444,316.16952158659427,-4.256944444444445,324.48202158659427,0.0841251575504108,21.93877551020408,-8.3125,0.10667554335701289,1.8924118616675945,-2.361111111111111,1.4,1.4,-1.359155568786582,-1.4870245952171965,,,,,,,
2021-01-04,1.0645833333333334,0.8125,2.957638888888889,3.6298611111111114,5.561805555555555,93.18263888888889,4.856522576895072,0.14305555555555557,2.1055555555555556,2.03125,0.5159722222222222,64.9840258636943,64.18269484620049,12.94953852836526,0.8,1000.1583333333333,1016.0819444444444,-1.4861111111111112,318.19325188597907,-6.972222222222222,321.9363074415346,0.05340336763009473,20.632653061224488,-3.7430555555555554,0.5474798602944221,1.3509502934136743,1.7430555555555556,0.1,0.1,-1.908033231613986,-0.8903782255803164,,,,,,,
2021-01-05,1.3847222222222222,1.2368055555555555,2.886111111111111,3.5131944444444443,5.433333333333334,93.07986111111111,4.961912781905736,0.4541666666666667,2.173611111111111,2.0993055555555555,0.5215277777777777,65.08712225620918,64.41320228856122,12.873984627493588,0.1,1000.53125,1016.4423611111112,-2.6805555555555554,319.27927055864075,-6.944444444444445,323.6195483364185,0.024115430567043468,9.38961038961039,-4.340277777777778,0.7820856842237079,1.7096270686121402,-0.0763888888888889,0.6,0.6,-1.9713552056353434,-0.9156112251169225,,,,,,,
2021-01-06,1.7756944444444445,1.5055555555555555,3.216666666666667,3.7041666666666666,5.323611111111111,91.19930555555555,4.998861076412345,0.5326388888888889,1.8395833333333331,1.7687499999999998,0.4027777777777778,358.0486802583658,352.88791751742957,10.214353364020797,0.5,999.5631944444444,1015.4347222222223,1.6458333333333333,317.35777640121967,-4.951388888888889,324.8022208456641,0.06819781631357338,18.419354838709676,-7.444444444444445,0.34983226749597546,1.958202794774437,-0.8472222222222222,0.0,0.0,0.06263849496901486,-1.8385165920452808,,,,,,,
2021-01-07,0.9090277777777778,0.8381944444444445,2.9437499999999996,3.5277777777777777,5.300000000000001,95.07430555555555,4.905608015981984,0.2743055555555556,1.5930555555555557,1.6645833333333333,0.4041666666666667,248.59407281855795,245.085827058448,11.503794532710312,4.9,996.4402777777777,1012.3166666666667,5.944444444444445,320.17723794240464,-5.576388888888889,322.2744601646269,0.0649678038188807,32.68421052631579,-2.0972222222222223,0.9662031283145538,1.4213813887725675,9.42361111111111,6.9,6.6,1.4831635004580894,0.5814224230241961,,,,,,,
2021-01-08,0.7708333333333334,0.3263888888888889,2.415972222222222,3.1430555555555557,5.172222222222222,96.68472222222222,4.940342017232626,0.36666666666666664,1.1423611111111112,1.225,0.2138888888888889,281.6999890849314,275.82969386573683,4.046620984130512,5.2,999.1291666666667,1015.0541666666666,-2.4027777777777777,317.63595855353924,-6.395833333333333,318.52484744242815,0.06663668743260906,19.043478260869566,-0.8888888888888888,0.34656168153012323,0.6209959894551784,3.1041666666666665,3.2,3.5,1.1186261020986343,-0.23165610694006844,,,,,,,
2021-01-09,0.8993055555555556,0.9722222222222222,2.638888888888889,3.1624999999999996,5.022916666666666,97.83819444444445,5.0456047971290605,0.6618055555555555,0.9430555555555556,0.9965277777777778,0.23750000000000002,255.05115915021614,253.2453393077622,3.815951531739975,1.0,1007.126388888889,1023.1708333333333,7.479166666666667,315.15819218430437,-5.145833333333333,323.0262477398599,0.07389417529279102,35.089285714285715,-7.868055555555555,-0.15093342101694496,1.5788479903248327,4.756944444444445,1.6,1.6,0.9111392922063638,0.24326728317199603,,,,,,,
2021-01-10,0.942361111111111,0.6375,2.884027777777778,3.4069444444444446,5.0,95.77569444444445,4.952692870491851,0.39791666666666664,0.9395833333333334,1.0076388888888888,0.25,232.26225329871053,232.09800030596904,4.51494383258658,0.6,1008.3868055555556,1024.4555555555555,15.180555555555555,298.97822100245514,-3.5,320.6934987802329,0.12730962473881297,55.698113207547166,-21.71527777777778,-3.8736440878687595,1.0680210651352897,-3.0347222222222223,0.0,0.0,0.7430417470806066,0.5750702586407838,,,,,,,
2021-01-11,1.6319444444444444,1.3395833333333333,2.3138888888888887,2.951388888888889,4.913888888888889,89.17013888888889,4.848623287555316,0.1,2.402083333333333,2.2805555555555554,0.7243055555555555,232.32253815851925,230.16195959061304,21.53670600060097,1.4,1002.6340277777776,1018.5645833333333,1.5625,317.1742317933532,-5.6875,322.84089846001984,0.016048644338118024,10.289719626168225,-5.666666666666667,0.3133017113340407,1.5368520363774556,1.5833333333333333,7.9,7.1,1.9011625436856316,1.4681911737796804,,,,,,,
